Irwin,IA,319
Maynard,MN,319
Mentone,AL,319
New Point,IN,319
Sawyer,ND,319
Tira,TX,319
Warren City,TX,319
Alma,IL,318
Almira,WA,318
Enola,AR,318
Lynchburg,SC,318
Malden,IL,318
Neelyville,MO,318
Purcell,MO,318
Vandalia,MI,318
Wallace,NE,318
Amboy,IN,317
Beaux Arts Village,WA,317
Coalton,IL,317
Cumberland,OH,317
Eldorado,OK,317
Fanshawe,OK,317
Fayetteville,OH,317
Fort Supply,OK,317
Hartsville,IN,317
Hope,KS,317
Kermit,WV,317
Mize,MS,317
Sportsmen Acres,OK,317
Turkey,TX,317
Twin Groves,AR,317
Veblen,SD,317
Barton Hills,MI,316
Broadlands,IL,316
Campton,KY,316
Casnovia,MI,316
Gaastra,MI,316
La Crosse,FL,316
Manns Choice,PA,316
Maytown,AL,316
Westwood,MO,316
Bethune,SC,315
Eagle Nest,NM,315
Harrisburg,OH,315
Leakey,TX,315
Olney Springs,CO,315
Tunnelhill,PA,315
Baldwin,IL,314
Burlington,WY,314
Centerport,PA,314
Higgston,GA,314
Laporte,PA,314
Mitchell Heights,WV,314
Pattonsburg,MO,314
Perry,IL,314
Ridgeway,OH,314
Sibley,MO,314
Beulah,MI,313
Cumberland Gap,TN,313
Eubank,KY,313
Eureka,TX,313
Floyd,IA,313
Gridley,KS,313
Lee,IL,313
McCausland,IA,313
McLain,MS,313
Orchard,TX,313
Ruma,IL,313
Seven Devils,NC,313
Belleville,AR,312
Easton,IL,312
Endicott,WA,312
Fargo,OK,312
Fisk,MO,312
Fort Atkinson,IA,312
Glendale,UT,312
Hillrose,CO,312
Iron City,GA,312
Ivor,VA,312
Koyuk,AK,312
Lodgepole,NE,312
Nickerson,NE,312
Rentz,GA,312
Rocky Ridge,OH,312
St Martin,MN,312
Uplands Park,MO,312
Agra,OK,311
Clayton,MI,311
County Line,AL,311
Hop Bottom,PA,311
Hudson,SD,311
Iola,TX,311
Kenney,IL,311
Lawn,TX,311
Madison,NY,311
Mount Clare,IL,311
Sidon,MS,311
Wakita,OK,311
Waverly,KY,311
Armington,IL,310
Canton,MN,310
Grand Beach,MI,310
Granville,IA,310
Green Camp,OH,310
Hiltonia,GA,310
Hunker,PA,310
Kampsville,IL,310
Maalaea,HI,310
Nazareth,TX,310
New Canada,ME,310
Patterson,AR,310
Polk,OH,310
Stratton,NE,310
Waco,NC,310
Wardell,MO,310
Belle Rive,IL,309
Calvin,OK,309
Campbell Hill,IL,309
Darrouzett,TX,309
De Soto,WI,309
Fabius,NY,309
Flemington,WV,309
Hulett,WY,309
Johnson,NE,309
Lowell,WI,309
Meeteetse,WY,309
New Richmond,IN,309
New Ross,IN,309
Pinehurst,GA,309
Saddlebrooke,MO,309
Saltillo,PA,309
St Mary,MO,309
Turon,KS,309
Wolverine,MI,309
Brownsboro Village,KY,308
Gilbertsville,NY,308
Hollandale,MN,308
Ludlow,IL,308
Manila,UT,308
Port Jefferson,OH,308
Ransom,IL,308
Tetonia,ID,308
West Okoboji,IA,308
Buckman,MN,307
Eau Claire,PA,307
Emery,UT,307
Kellnersville,WI,307
Midland,OH,307
Ruby,SC,307
Trinidad,CA,307
Williams,IA,307
Beaverville,IL,306
Bemus Point,NY,306
Crowder,OK,306
Cuba,AL,306
Dummer,NH,306
Gillsville,GA,306
Hamilton,NC,306
Hollandale,WI,306
Michiana Shores,IN,306
Murdock,MN,306
Nightmute,AK,306
Osgood,OH,306
Russellville,IN,306
Snow Lake Shores,MS,306
Aquilla,OH,305
Arpin,WI,305
Biggers,AR,305
Boone,CO,305
Cape May Point,NJ,305
Casar,NC,305
Claremont,VA,305
Creekside,KY,305
Cumberland City,TN,305
Cyrus,MN,305
Diggins,MO,305
Fertile,IA,305
Fillmore,IL,305
Fredonia (Biscoe),AR,305
Fredonia,AR,305
Grady,AR,305
Iredell,TX,305
Laclede,MO,305
Lincoln,MI,305
Long Pine,NE,305
Seminary,MS,305
Woodland,GA,305
Arcola,MS,304
Artesia,MS,304
Bronson,KS,304
Forest,LA,304
Huslia,AK,304
Kelley,IA,304
Middle River,MN,304
Rushville,OH,304
Tullos,LA,304
Ceylon,MN,303
Deer Park,MD,303
Dutton,MT,303
Forest Hills,NC,303
Fulton,IN,303
Goose Creek,KY,303
Hyden,KY,303
Ney,OH,303
Norman,AR,303
Woodburn,KY,303
Alberta,VA,302
Bison,SD,302
Bode,IA,302
Boydton,VA,302
Delphos,KS,302
Fayetteville,IL,302
Mingo,IA,302
Natoma,KS,302
Oakdale,WI,302
Parker,ID,302
Romeo,CO,302
Avant,OK,301
Boligee,AL,301
Bowbells,ND,301
Caryville,FL,301
Cedar Hill,TN,301
Cedar Rock,NC,301
Enon Valley,PA,301
Granville,VT,301
Grubbs,AR,301
Lamont,OK,301
Loganville,WI,301
Luana,IA,301
McGrath,AK,301
Millport,NY,301
Nashua,MT,301
Ocean Breeze,FL,301
Rosser,TX,301
Scotia,NE,301
Wellsville,PA,301
Biggsville,IL,300
Chancellor,SD,300
Clifford,MI,300
Dennysville,ME,300
Downing,MO,300
Eastville,VA,300
Ewing,IL,300
Hedgesville,WV,300
Keysville,GA,300
Kitzmiller,MD,300
Loraine,IL,300
Saginaw,MO,300
Stoystown,PA,300
Willisburg,KY,300
Bancroft,ID,299
Druid Hills,KY,299
Hamilton,WA,299
Laketown,UT,299
Oakley,MI,299
Daisytown,PA,298
Errol,NH,298
Manlius,IL,298
Burton,TX,297
Centertown,TN,297
LaCrosse,WA,297
Mannsville,NY,297
Northport,WA,297
Persia,IA,297
Sheldahl,IA,297
Wallaceton,PA,297
Alma,CO,296
Atalissa,IA,296
Atkinson,NC,296
Branch,AR,296
Burbank,OH,296
Cuyuna,MN,296
Kane,IL,296
Lester,IA,296
Lyon,MS,296
Monroe,NE,296
North Hodge,LA,296
Otis,KS,296
Roque Bluffs,ME,296
Tunnelton,WV,296
Unadilla,NE,296
Waco,NE,296
Winkelman,AZ,296
Bunker,MO,295
Dakota,MN,295
Finlayson,MN,295
Gunnison,MS,295
Rhine,GA,295
Salix,IA,295
Trent,TX,295
Bronson,IA,294
Clarksville,NH,294
Courtland,KS,294
Dodson,LA,294
East Lynne,MO,294
Gordon,AL,294
Hackensack,MN,294
Palisade,NE,294
Spring Mill,KY,294
Caswell,ME,293
Colt,AR,293
Constableville,NY,293
Cove Neck,NY,293
Dixie Inn,LA,293
Dresden,NY,293
Eakly,OK,293
Emerson,AR,293
McEwensville,PA,293
Mill Creek,OK,293
Mitchellville,AR,293
Mooresboro,NC,293
Port Hope,MI,293
Reserve,NM,293
Rock City,IL,293
Royal,IL,293
Springfield,ME,293
Uniontown,KS,293
Curtiss,WI,292
Drake,ND,292
Easton,NH,292
Iroquois,SD,292
Le Raysville,PA,292
LeRaysville,PA,292
Lynnville,TN,292
Pillow,PA,292
Bear Creek Village,PA,291
Belview,MN,291
Brewster,KS,291
Chilhowee,MO,291
Granada,MN,291
Haworth,OK,291
Kimballton,IA,291
Kistler,PA,291
Liscomb,IA,291
Northmoor,MO,291
Prague,NE,291
Sylvan Grove,KS,291
Cincinnati,IA,290
Kingston,MO,290
Newington,GA,290
Nichols,WI,290
North Miami,OK,290
Wallsburg,UT,290
Argyle,NY,289
Beauregard,MS,289
Bellevue,TX,289
Blue Eye,MO,289
Chauncey,GA,289
Coupland,TX,289
East Cape Girardeau,IL,289
Garland,TN,289
Hendrum,MN,289
Leavenworth,IN,289
Norway,SC,289
Prattsville,AR,289
Randlett,OK,289
Virgil,IL,289
Blevins,AR,288
Bristol,SD,288
Chambers,NE,288
Creekside,PA,288
Delight,AR,288
Joseph,UT,288
Kempton,IN,288
Kendrick,ID,288
Longton,KS,288
McLemoresville,TN,288
Quenemo,KS,288
Rico,CO,288
Sibley,IL,288
Skyline,MN,288
Summit,SD,288
Taloga,OK,288
Carytown,MO,287
Cleo Springs,OK,287
Lake Angelus,MI,287
Meadow Grove,NE,287
Meridian,NY,287
Poynor,TX,287
Sasser,GA,287
Westminster,VT,287
Wilton,AR,287
Woodstock,OH,287
Betterton,MD,286
Butte,NE,286
Carolina,AL,286
Cashion Community,TX,286
Edwardsport,IN,286
Hanover,ME,286
New Riegel,OH,286
Newsoms,VA,286
Pakala Village,HI,286
Risco,MO,286
Toccopola,MS,286
Vaughn,NM,286
Woodbury,PA,286
Dozier,AL,285
Kinta,OK,285
Midwest,WY,285
Mill Creek,PA,285
Morganton,GA,285
Olmsted,IL,285
Sherwood,MI,285
West Sullivan,MO,285
Westside,IA,285
Cecil,GA,284
Centertown,MO,284
Dalton,NE,284
Dietrich,ID,284
Parkers Crossroads,TN,284
Raleigh,IL,284
Arcadia,NE,283
Brodnax,VA,283
Cainsville,MO,283
Granjeno,TX,283
Hume,MO,283
Junction City,MO,283
Kaktovik,AK,283
Langford,SD,283
Lindsay,NE,283
Little York,IL,283
Marengo,OH,283
Universal,IN,283
Weston,TX,283
Arnegard,ND,282
Bazine,KS,282
Bennington,OK,282
Blue Springs,NE,282
Lore City,OH,282
Lytton,IA,282
Mount Calm,TX,282
Nebo,IL,282
Wilmot,OH,282
Bruning,NE,281
Bureau Junction,IL,281
Burlington,MI,281
Carbon,TX,281
Channing,TX,281
Gackle,ND,281
Kennebec,SD,281
Kingston,WI,281
Kukuihaele,HI,281
Lac La Belle,WI,281
Linneus,MO,281
Merino,CO,281
Rienzi,MS,281
Spartansburg,PA,281
West Burke,VT,281
Wildwood,KY,281
Winslow,IL,281
Beaver Creek,MN,280
Cash,AR,280
Clarington,OH,280
Doylestown,WI,280
Hadar,NE,280
Jennings,OK,280
McConnells,SC,280
Richburg,SC,280
Spangle,WA,280
Terral,OK,280
Athalia,OH,279
Bath,IL,279
Bowlus,MN,279
Chandler,MN,279
Eitzen,MN,279
Glen Echo,MD,279
Gracemont,OK,279
Norwood,LA,279
Sorrento,ME,279
Wanette,OK,279
Wheatley,AR,279
Williamsville,MO,279
Bowers,DE,278
Clearfield,IA,278
Franklin,PA,278
Henrietta,MO,278
Lower Kalskag,AK,278
Port Clinton,PA,278
Sumner,MS,278
Taylor Landing,TX,278
Columbia,LA,277
Cranfills Gap,TX,277
Crawfordsville,IA,277
Georgetown,LA,277
Harrisonburg,LA,277
Howardville,MO,277
Lake Lafayette,MO,277
Lakeview Heights,KY,277
Magnolia,DE,277
Maharishi Vedic City,IA,277
Millbrook,IL,277
Momeyer,NC,277
Orange,NH,277
Reynolds,ND,277
Wheatland,MO,277
Arrowsmith,IL,276
Atqasuk,AK,276
Bramwell,WV,276
Chesterhill,OH,276
Climax,GA,276
Duncan,MS,276
Finger,TN,276
Hysham,MT,276
Keyes,OK,276
Maitland,MO,276
Oakdale,NE,276
Plummer,MN,276
Rattan,OK,276
Toms Brook,VA,276
Vesta,MN,276
Bayside,TX,275
Berkey,OH,275
Donaldson,AR,275
Eagleville,MO,275
Hedley,TX,275
Hindsboro,IL,275
Indiahoma,OK,275
Louin,MS,275
McNabb,IL,275
New Holland,IL,275
Owendale,MI,275
Rennert,NC,275
Ridgeway,IA,275
Sims,NC,275
Valley Grove,WV,275
Ambler,AK,274
Blakesburg,IA,274
Collinston,LA,274
Compton,IL,274
Cornish,UT,274
Elliott,IL,274
Ironton,WI,274
Lead Hill,AR,274
Libertyville,IA,274
Marshall,IN,274
Menifee,AR,274
Omer,MI,274
St Marks,FL,274
Sterling,UT,274
Taneyville,MO,274
Bradshaw,NE,273
Brocton,IL,273
Dannebrog,NE,273
Everton,MO,273
Greeley,KS,273
Hammond,NY,273
Lake Ann,MI,273
Larwill,IN,273
Modale,IA,273
Morgans Point,TX,273
Nerstrand,MN,273
Nesbitt,TX,273
Portage,UT,273
Radisson,WI,273
St Charles,KY,273
St Hilaire,MN,273
Auburntown,TN,272
Benton Ridge,OH,272
Burkettsville,OH,272
Campbell,NE,272
Chunky,MS,272
Custer,MI,272
Drummond,MT,272
Epes,AL,272
Hope,ND,272
Kennard,TX,272
Lawrence,NE,272
Lehigh,OK,272
Lenapah,OK,272
McFarland,KS,272
Metaline Falls,WA,272
Moscow,KS,272
Newcastle,NE,272
Painter,VA,272
Rosemont,MD,272
Rosston,AR,272
Shungnak,AK,272
Stockport,IA,272
Whittier,AK,272
Bainville,MT,271
Farmersburg,IA,271
Fenton,IA,271
Gladstone,ND,271
Harrisburg,MO,271
Lisbon,IL,271
Marble Rock,IA,271
Milledgeville,TN,271
Mindenmines,MO,271
Ovid,CO,271
Plainville,IL,271
Rhodes,IA,271
Uniondale,IN,271
Augusta,MO,270
Bartley,NE,270
Bradfordsville,KY,270
Braggs,OK,270
Casstown,OH,270
Chester,TX,270
East Haven,VT,270
Malcom,IA,270
Murdock,NE,270
Nehalem,OR,270
Posen,MI,270
Rowley,IA,270
Toone,TN,270
Tustin,MI,270
Vienna,MD,270
Bertram,IA,269
Bloomingdale,IN,269
Bonnieville,KY,269
East Gillespie,IL,269
Goshen,AL,269
Harpers Ferry,WV,269
Holland,IA,269
Midway,OH,269
Protivin,IA,269
Roscoe,SD,269
Schneider,IN,269
Stilesville,IN,269
Tracy,MO,269
Wardensville,WV,269
Bald Head Island,NC,268
Cherry Tree,PA,268
Cruger,MS,268
Dellroy,OH,268
Fowlerton,IN,268
Freeman Spur,IL,268
Hall Summit,LA,268
Hallam,NE,268
Hobgood,NC,268
Industry,TX,268
Milladore,WI,268
Palisades,TX,268
Pocahontas,VA,268
Pollocksville,NC,268
Pope,MS,268
Rufus,OR,268
Sawyerville,IL,268
Strawberry,AR,268
Switz City,IN,268
Tower City,ND,268
Victoria,IL,268
Cofield,NC,267
Delaware,OK,267
Dublin,NC,267
Elco,PA,267
Gatesville,NC,267
Kidder,MO,267
Kiron,IA,267
Lakota,IA,267
Macedonia,IA,267
Magnetic Springs,OH,267
Oaks,OK,267
Puako,HI,267
Stapleton,NE,267
Stratton,OH,267
Unionville,PA,267
Yale,IA,267
Cedar Point,IL,266
Corwith,IA,266
Haugen,WI,266
Henderson,IL,266
Kensington,MN,266
Kingston Mines,IL,266
Meansville,GA,266
Oak City,NC,266
Patrick,SC,266
Ralston,OK,266
Ridgeway,SC,266
Sebastopol,MS,266
Utica,MN,266
Wagon Mound,NM,266
Auburn,IA,265
Barstow,TX,265
Everest,KS,265
Farley,MO,265
Hodges,AL,265
Ivesdale,IL,265
Kilbourne,IL,265
Langston,AL,265
Madrid,AL,265
Manchester,IL,265
Maurice,IA,265
Saline,LA,265
Tescott,KS,265
Ackerly,TX,264
Arlington,KY,264
Castalia,NC,264
Cobalt,MO,264
Colony,AL,264
Delta,IA,264
Flatwoods,WV,264
Freeborn,MN,264
Greensboro,PA,264
Harcourt,IA,264
Hornsby,TN,264
Horseshoe Lake,AR,264
Industry,CA,264
Medina,ND,264
Pulaski,IA,264
Steamboat Rock,IA,264
Warfield,KY,264
Woodville,GA,264
Backus,MN,263
Carbon,IN,263
Carlton,GA,263
Clatonia,NE,263
Coffeeville,AL,263
De Tour Village,MI,263
Gonvick,MN,263
Graham,GA,263
Hoskins,NE,263
Kinloch,MO,263
Mecca,IN,263
Mercer,MO,263
Michigan City,ND,263
Pine Ridge,AL,263
Poyen,AR,263
Roseland,NE,263
Wilton,MN,263
Allerton,IL,262
Clay Center,OH,262
Dunfermline,IL,262
Guildhall,VT,262
Harpers Ferry,IA,262
Hartsburg,IL,262
Maywood,NE,262
Perry,AR,262
Prairie Home,MO,262
Rockport,KY,262
Walcott,ND,262
White Lake,WI,262
Windsor,NH,262
Bowersville,OH,261
Covington,TX,261
East Germantown,IN,261
Mapleton,IL,261
Sheldon,WI,261
Stoneham,ME,261
Westville,FL,261
Chapman,NE,260
Elk City,KS,260
Glenvil,NE,260
Grinnell,KS,260
Le Roy,MI,260
Odell,NE,260
Ransom,KS,260
Addieville,IL,259
Boones Mill,VA,259
Chataignier,LA,259
Fallston,PA,259
Hanston,KS,259
Irwin,ID,259
Lyman,NE,259
Milroy,MN,259
Newburg,WV,259
Rutland,IL,259
Straughn,IN,259
Sugar City,CO,259
Westfir,OR,259
Angie,LA,258
Blackwell,TX,258
Bliss,ID,258
Bonesteel,SD,258
Breckenridge,MO,258
Emmett,MI,258
Franklin,NY,258
Goodnews Bay,AK,258
Kelliher,MN,258
Lu Verne,IA,258
Lueders,TX,258
Lynn,AR,258
Rewey,WI,258
Ridgeland,WI,258
Scranton,ND,258
Talala,OK,258
Texhoma,TX,258
Waldo,AL,258
Creede,CO,257
Dungannon,VA,257
Garfield,GA,257
Gifford,SC,257
Iaeger,WV,257
Jenera,OH,257
Kensett,IA,257
Mallard,IA,257
Maxwell,NE,257
Perla,AR,257
Progreso Lakes,TX,257
Red Cliff,CO,257
Sanford,AL,257
Talmo,GA,257
Wachapreague,VA,257
Almyra,AR,256
Berger,MO,256
Davenport,ND,256
Ellicottville,NY,256
French Camp,MS,256
Glen Campbell,PA,256
Henry,SD,256
Jamestown,CO,256
Kelleys Island,OH,256
Leamington,UT,256
Magnolia,IL,256
McClure,IL,256
Railroad,PA,256
Vernon,UT,256
Ardentown,DE,255
Arona,PA,255
Braden,TN,255
Donnelsville,OH,255
Farber,MO,255
Golf,FL,255
Hornick,IA,255
Hundred,WV,255
Kit Carson,CO,255
Plumville,PA,255
Rangerville,TX,255
Richland,TX,255
Willow Lake,SD,255
Anderson,AL,254
Arcadia,KS,254
Carson,ND,254
Cisco,IL,254
Clark,MO,254
Clarksburg,MO,254
Etowah,AR,254
Garden City,CO,254
Lake Wilson,MN,254
Lodi,NY,254
North Loup,NE,254
Roosevelt,OK,254
Snyder,NE,254
Tarlton,OH,254
Thompson,PA,254
Amity,ME,253
Chidester,AR,253
Crystal Lake,IA,253
Jefferson,PA,253
New Ringgold,PA,253
Rensselaer,MO,253
Rowesville,SC,253
Somerville,IN,253
Worley,ID,253
Georgetown,MS,252
Hayward,MN,252
Ingalls,KS,252
Milburn,OK,252
Pitts,GA,252
Shady Dale,GA,252
Sumner,NE,252
Taylorsville,GA,252
Youngstown,PA,252
Callao,MO,251
Copeland,KS,251
Cumberland,IA,251
Dendron,VA,251
Donovan,IL,251
Gans,OK,251
Goltry,OK,251
Hartleton,PA,251
Hewitt,MN,251
Highland Park,FL,251
Lucky,LA,251
Martinsburg,MO,251
New Albany,PA,251
Shirley,ME,251
Annapolis,MO,250
Berry,KY,250
Cold Brook,NY,250
Deloit,IA,250
Dubberly,LA,250
Fargo,GA,250
Fulton,OH,250
Hills and Dales,OH,250
Low Moor,IA,250
New Ashford,MA,250
Paisley,OR,250
Salladasburg,PA,250
Snelling,SC,250
Stockholm,ME,250
Weston,NE,250
Albright,WV,249
Coffee City,TX,249
Darlington,PA,249
Deep River,IA,249
Deer Park,WI,249
Donnelly,ID,249
Leland,IA,249
Little Mountain,SC,249
Martelle,IA,249
McCook,IL,249
Old Monroe,MO,249
Pisgah,IA,249
Quimby,IA,249
Teller,AK,249
Amherst,ME,248
Belcher,LA,248
Crystal,ME,248
Goodrich,TX,248
Leonard,ND,248
Morristown,OH,248
Princeton,KS,248
Rochester,TX,248
Sandy Creek,NC,248
Shirley,AR,248
Streetman,TX,248
Woodland,IL,248
Bellmont,IL,247
Brookville,KS,247
Diller,NE,247
East Side,PA,247
Herman,NE,247
Hoople,ND,247
Kaycee,WY,247
Kremlin,OK,247
Riverdale,NE,247
Salt Lick,KY,247
Ursina,PA,247
Fayetteville,TX,246
Foster,OK,246
Grand View on Hudson,NY,246
Iliff,CO,246
Lake Lillian,MN,246
Lancaster,KS,246
Markleysburg,PA,246
Rives,TN,246
Tanana,AK,246
Ten Sleep,WY,246
Vandemere,NC,246
Walkerville,MI,246
Bath,NC,245
Broeck Pointe,KY,245
Browntown,WI,245
Catawba,OH,245
Clarksdale,MO,245
Deferiet,NY,245
Defiance,IA,245
Dell City,TX,245
Fayette,UT,245
Frohna,MO,245
Glenwood,IN,245
Gordon,OH,245
Gordonville,AL,245
Imbler,OR,245
Kingsville,MO,245
Little Meadows,PA,245
Luxemburg,IA,245
Medicine Bow,WY,245
Red Rock,OK,245
Riverton,IA,245
Ross,TX,245
Scranton,AR,245
Silver City,IA,245
Skidmore,MO,245
The Plains,VA,245
Weston,ME,245
Abercrombie,ND,244
Buckingham,IL,244
Cameron,NC,244
Carmine,TX,244
Clinchco,VA,244
Francis,OK,244
Hosston,LA,244
Koosharem,UT,244
Lockridge,IA,244
Medicine Lake,MT,244
Milligan,NE,244
Potter,WI,244
Richland Springs,TX,244
Aniwa,WI,243
Armstrong,MO,243
Clifton,VA,243
Climax,MN,243
Dinosaur,CO,243
Echo,MN,243
Edmondson,AR,243
Forest City,MO,243
Gentryville,IN,243
Gilby,ND,243
Halbur,IA,243
Hanley Falls,MN,243
Hillcrest Heights,FL,243
Hollansburg,OH,243
Hollister,ID,243
Keachi,LA,243
Kellerton,IA,243
Montrose,AR,243
Parmele,NC,243
Beulah,MS,242
Calvin,LA,242
Creola,LA,242
Crosby,MS,242
Keswick,IA,242
Madrid,NE,242
Oak Ridge,TX,242
Pottawattamie Park,IN,242
Rockland,ID,242
Scott,OH,242
Applegate,MI,241
Bethany,PA,241
Bush,IL,241
Cary,MS,241
Chaseburg,WI,241
Davidson,OK,241
Egan,SD,241
Halliday,ND,241
Lane,KS,241
Lostine,OR,241
Parker,KS,241
Uehling,NE,241
Unionville Center,OH,241
Bluff,UT,240
Cleghorn,IA,240
Cromwell,MN,240
Fairview,KS,240
Gary,SD,240
Glenmont,OH,240
Granville,ND,240
Howell,UT,240
Keystone,SD,240
Letona,AR,240
Manor Creek,KY,240
Pilger,NE,240
Smithland,KY,240
Altamont,UT,239
Bethel,DE,239
Bryant,IN,239
Elmer City,WA,239
Fort Peck,MT,239
Goose Lake,IA,239
Harrison,NE,239
Havana,AR,239
Nulato,AK,239
Oslo,MN,239
West Haven,VT,239
White Plains,GA,239
Yorkana,PA,239
Amazonia,MO,238
Cromwell,OK,238
Lansford,ND,238
Lexington,OR,238
Pease,MN,238
Richview,IL,238
Riley,IN,238
Springview,NE,238
Ste Marie,IL,238
Trenton,NC,238
Allagash,ME,237
Andersonville,GA,237
Athens,LA,237
Cheraw,CO,237
Ebro,FL,237
Glendo,WY,237
Jamestown,KS,237
La Motte,IA,237
Malone,TX,237
Mantee,MS,237
Oak Ridge,MO,237
Paint Rock,TX,237
Prompton,PA,237
Summerfield,OH,237
Wingate,IN,237
Briarcliff,AR,236
Brookside,CO,236
Corunna,IN,236
Geneseo,KS,236
Goldsmith,TX,236
Harvey,IA,236
Heath,AL,236
Lockbourne,OH,236
Malinta,OH,236
Marquette,NE,236
Napoleon,IN,236
New Harmony,UT,236
New Providence,IA,236
Schlater,MS,236
Sparta,KY,236
Staplehurst,NE,236
Vernon,IN,236
Yorkville,TN,236
Bluejacket,OK,235
Brashear,MO,235
Eutawville,SC,235
Fruithurst,AL,235
Gumbranch,GA,235
Kangley,IL,235
Panama,IA,235
Panama,NE,235
Repton,AL,235
Seagrove,NC,235
Seldovia,AK,235
Vergennes,IL,235
Wahkon,MN,235
Albion,ID,234
Aneta,ND,234
Burns,KS,234
Downing,WI,234
Dune Acres,IN,234
East Laurinburg,NC,234
Gladstone,IL,234
Goldston,NC,234
Liberty,PA,234
Long Island,ME,234
New Effington,SD,234
Nichols,SC,234
Oakford,IL,234
Peterson,MN,234
Renwick,IA,234
Richville,NY,234
Springdale,WA,234
Alvin,IL,233
Avalon,GA,233
Bagley,IA,233
Black Oak,AR,233
Blencoe,IA,233
Buckland,OH,233
De Kalb,MO,233
Harrison,ID,233
Melrose,OH,233
Pukwana,SD,233
Table Rock,NE,233
Campbell Station,AR,232
Delta,LA,232
Eckley,CO,232
Empire,OH,232
Genoa,WI,232
Highland,OH,232
Hillsboro,WV,232
Latexo,TX,232
Navarro,TX,232
New Alexandria,OH,232
Paxville,SC,232
Perrytown,AR,232
Phenix,VA,232
Weyerhaeuser,WI,232
Cabery,IL,231
Durbin,WV,231
Mineral Point,MO,231
Northfork,WV,231
Ostrander,MN,231
Portersville,PA,231
Roopville,GA,231
Saratoga,IN,231
Torrey,UT,231
Anamoose,ND,230
Castor,LA,230
Cushing,IA,230
Detroit,AL,230
Fostoria,IA,230
Hull,GA,230
Lake Tekakwitha,MO,230
Marathon,IA,230
Medford,ME,230
Newry,PA,230
Pavillion,WY,230
Pickstown,SD,230
Taylor,ND,230
Troutville,PA,230
Wellman,TX,230
Zaleski,OH,230
Baltimore,VT,229
Blain,PA,229
Chelsea,IA,229
Coahoma,MS,229
Dwight,NE,229
East Hope,ID,229
East Thermopolis,WY,229
Exeland,WI,229
Houston Lake,MO,229
Kappa,IL,229
Ladora,IA,229
Marshfield,VT,229
Neosho Rapids,KS,229
Pemberton,MN,229
Pierson,MI,229
Port William,OH,229
Steward,IL,229
Wade,ME,229
Waucoma,IA,229
Wellington,ME,229
Winston,MO,229
Alta,UT,228
Burdett,KS,228
Cave In Rock,IL,228
Ewing,KY,228
Henderson,WV,228
Hendricks,WV,228
Hickory Ridge,AR,228
Neck City,MO,228
New Hampton,MO,228
Schell City,MO,228
Sweet Water,AL,228
Tehuacana,TX,228
Valley Hi,OH,228
Wixon Valley,TX,228
Alta Vista,IA,227
Ambia,IN,227
Bigelow,MN,227
Boulder,UT,227
Dunn Center,ND,227
Easton,MO,227
Fidelity,MO,227
Gary,MN,227
Hays,TX,227
Indianola,IL,227
Mead,OK,227
Midland,AR,227
Watts,OK,227
Western,NE,227
Ardencroft,DE,226
Corinth,KY,226
Dadeville,MO,226
Elbing,KS,226
Fenton,LA,226
Gilman,MN,226
Grandin,MO,226
Ionia,IA,226
Lerna,IL,226
Moran,TX,226
Oil Trough,AR,226
Rockville,UT,226
Ruthton,MN,226
West Leipsic,OH,226
Akron,AL,225
Forsan,TX,225
Mount Cory,OH,225
North Cleveland,TX,225
Potsdam,OH,225
Rushville,MO,225
Soper,OK,225
Standard,IL,225
Storden,MN,225
Swan Valley,ID,225
Troy Grove,IL,225
Union Center,WI,225
Villard,MN,225
Blackburn,MO,224
Cantril,IA,224
Chester,NE,224
Currie,MN,224
Dedham,IA,224
Dexter,KS,224
Furman,SC,224
Gratiot,WI,224
Greencastle,MO,224
Hayes Center,NE,224
Loch Arbour,NJ,224
Maxwell,NM,224
North Star,OH,224
Pollock,SD,224
Raiford,FL,224
Stonefort,IL,224
Vinton,OH,224
Wolbach,NE,224
Avera,GA,223
Chapman,PA,223
Dennison,MN,223
Fulton,AL,223
Handley,WV,223
Hazelton,ND,223
Indian Beach,NC,223
Mingus,TX,223
Northrop,MN,223
Old Washington,OH,223
Riverdale,ND,223
Ryegate,MT,223
Silver City,MS,223
Arthur,IA,222
Carthage,AR,222
Disney,OK,222
Forest City,IL,222
Fredonia,IA,222
Hardinsburg,IN,222
Martinsburg,OH,222
Meservey,IA,222
New Athens,OH,222
New Columbus,PA,222
Quinwood,WV,222
Shamrock Lakes,IN,222
Sherrodsville,OH,222
Spickard,MO,222
St Thomas,MO,222
Utica,MO,222
Vernon,CA,222
Vredenburgh,AL,222
Waterloo,OR,222
Black,AL,221
Crossgate,KY,221
Donnelly,MN,221
Dover,KY,221
Ellenboro,WV,221
Grenora,ND,221
Henrieville,UT,221
Landisburg,PA,221
Losantville,IN,221
Oldtown,ID,221
Paton,IA,221
Plaucheville,LA,221
Reeves,LA,221
Woodland,AL,221
Zap,ND,221
Alderson,OK,220
Bailey,TX,220
Barry,TX,220
Elizabethtown,IL,220
Hoytville,OH,220
Laurel,IA,220
Litchfield,NE,220
Magness,AR,220
Opdyke West,TX,220
Plattville,IL,220
Rippey,IA,220
Roxbury,NH,220
Union Dale,PA,220
Wheeling,MO,220
Bates City,MO,219
Blue Mound,KS,219
Browning,MO,219
Coulter,IA,219
Dickens,TX,219
Gresham,NE,219
Humnoke,AR,219
North Robinson,OH,219
Orchard Hill,GA,219
